"CustomerID,Recency,Frequency,Monetary,R_score,F_bin,F_score,R_bin,M_bin,M_score,RFM_score,Segment,Churn_Risk,Avg_Order_Value,Purchase_Frequency,CLV,Return_Value"
"17010.0,,1,195.36,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,195.36,1,195.36,9.9"
"17011.0,91.0,3,671.7,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(344.0, 882.47]"",2,6,At Risk,1,223.9,3,671.7,135.0"
"17012.0,,1,384.16,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,384.16,1,384.16,0.0"
"17014.0,153.0,3,586.33,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(344.0, 882.47]"",2,6,At Risk,1,195.44333333333336,3,586.33,20.75"
"17015.0,30.0,3,1842.56,4,""(0.999, 3.0]"",1,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,8,Loyal,0,614.1866666666666,3,1842.56,0.0"
"17016.0,371.0,1,552.4,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,552.4,1,552.4,0.0"
"17017.0,455.0,28,13480.01,1,""(7.0, 391.0]"",3,""(435.0, 1063.0]"",""(2282.955, 597336.11]"",4,8,Loyal,1,481.42892857142857,28,13480.01,6023.2"
"17018.0,401.0,6,2287.7,2,""(3.0, 7.0]"",2,""(219.0, 435.0]"",""(2282.955, 597336.11]"",4,8,Loyal,1,381.2833333333333,6,2287.7,0.0"
"17019.0,547.0,11,4012.2,1,""(7.0, 391.0]"",3,""(435.0, 1063.0]"",""(2282.955, 597336.11]"",4,8,Loyal,1,364.74545454545455,11,4012.2,60.7"
"17020.0,648.0,2,935.62,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,5,At Risk,1,467.81,2,935.62,0.0"
"17021.0,367.0,6,1182.22,2,""(3.0, 7.0]"",2,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,197.03666666666666,6,1182.22,0.0"
"17022.0,122.0,2,260.0,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(-0.001, 344.0]"",1,5,At Risk,1,130.0,2,260.0,0.0"
"17023.0,405.0,3,800.18,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,266.72666666666663,3,800.1799999999998,0.0"
"17024.0,218.0,3,95.85,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(-0.001, 344.0]"",1,5,At Risk,1,31.95,3,95.85,0.0"
"17025.0,62.0,5,1510.6399999999999,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,9,Loyal,0,302.128,5,1510.6399999999999,0.0"
"17026.0,158.0,3,208.98,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(-0.001, 344.0]"",1,5,At Risk,1,69.66,3,208.98,0.0"
"17027.0,342.0,9,1327.1100000000001,2,""(7.0, 391.0]"",3,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,8,Loyal,1,147.45666666666668,9,1327.1100000000001,41.7"
"17028.0,524.0,3,1593.83,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,5,At Risk,1,531.2766666666666,3,1593.83,0.0"
"17029.0,434.0,7,2137.3,2,""(3.0, 7.0]"",2,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,305.3285714285715,7,2137.3,0.0"
"17030.0,154.0,1,146.87,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(-0.001, 344.0]"",1,5,At Risk,1,146.87,1,146.87,0.0"
"17031.0,126.0,6,2773.85,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,462.30833333333334,6,2773.85,0.0"
"17032.0,431.0,8,3004.6,2,""(7.0, 391.0]"",3,""(219.0, 435.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,375.575,8,3004.6,854.54"
"17033.0,97.0,4,1332.79,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,8,Loyal,1,333.1975,4,1332.79,0.0"
"17034.0,,5,1283.92,5,""(3.0, 7.0]"",2,,""(882.47, 2282.955]"",3,10,Champions,0,256.784,5,1283.92,44.6"
"17035.0,129.0,4,613.59,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(344.0, 882.47]"",2,7,Loyal,1,153.3975,4,613.59,45.2"
"17036.0,,1,176.9,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,176.9,1,176.9,0.0"
"17037.0,,1,1267.32,5,""(0.999, 3.0]"",1,,""(882.47, 2282.955]"",3,9,Loyal,0,1267.32,1,1267.32,14.100000000000001"
"17038.0,91.0,2,743.17,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(344.0, 882.47]"",2,6,At Risk,1,371.585,2,743.17,0.0"
"17039.0,,1,1954.99,5,""(0.999, 3.0]"",1,,""(882.47, 2282.955]"",3,9,Loyal,0,1954.99,1,1954.99,0.0"
"17040.0,523.0,2,463.25,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,4,Lost,1,231.625,2,463.25,0.0"
"17041.0,518.0,6,1686.28,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,281.0466666666667,6,1686.2800000000002,15.8"
"17042.0,64.0,4,922.8199999999999,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,9,Loyal,0,230.70499999999998,4,922.8199999999999,0.0"
"17043.0,153.0,8,2616.55,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,327.06875,8,2616.55,0.0"
"17044.0,434.0,12,11962.3,2,""(7.0, 391.0]"",3,""(219.0, 435.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,996.8583333333332,12,11962.3,94.7"
"17045.0,187.0,5,827.6800000000001,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(344.0, 882.47]"",2,7,Loyal,1,165.536,5,827.6800000000001,0.0"
"17046.0,218.0,5,1906.07,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,8,Loyal,1,381.214,5,1906.07,0.0"
"17047.0,494.0,6,2289.23,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(2282.955, 597336.11]"",4,7,Loyal,1,381.53833333333336,6,2289.23,0.0"
"17048.0,10.0,7,2071.68,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,9,Loyal,0,295.9542857142857,7,2071.68,80.23"
"17049.0,97.0,18,9551.48,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,530.6377777777777,18,9551.48,353.7"
"17050.0,191.0,11,4691.79,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,426.5263636363636,11,4691.79,300.13"
"17051.0,674.0,4,714.39,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,5,At Risk,1,178.5975,4,714.39,0.0"
"17052.0,30.0,1,413.75,4,""(0.999, 3.0]"",1,""(0.999, 69.75]"",""(344.0, 882.47]"",2,7,Loyal,0,413.75,1,413.75,0.0"
"17053.0,337.0,1,498.48,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,498.48,1,498.48,2.1"
"17054.0,30.0,5,1356.33,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,9,Loyal,0,271.26599999999996,5,1356.33,2.5"
"17055.0,,1,239.55,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,239.55,1,239.55,0.0"
"17056.0,1063.0,1,128.60000000000002,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,128.60000000000002,1,128.60000000000002,0.0"
"17057.0,,1,294.74,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,294.74,1,294.74,0.0"
"17058.0,,3,1179.89,5,""(0.999, 3.0]"",1,,""(882.47, 2282.955]"",3,9,Loyal,0,393.2966666666667,3,1179.89,0.0"
"17059.0,61.0,9,5602.53,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,622.5033333333333,9,5602.53,17.700000000000003"
"17060.0,,1,234.24,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,234.24,1,234.24,0.0"
"17061.0,220.0,11,5232.2300000000005,2,""(7.0, 391.0]"",3,""(219.0, 435.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,475.65727272727275,11,5232.2300000000005,116.10000000000001"
"17062.0,455.0,6,1208.22,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,201.37,6,1208.22,3.9"
"17063.0,429.0,13,3638.53,2,""(7.0, 391.0]"",3,""(219.0, 435.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,279.8869230769231,13,3638.53,61.65"
"17064.0,1.0,3,859.35,4,""(0.999, 3.0]"",1,""(0.999, 69.75]"",""(344.0, 882.47]"",2,7,Loyal,0,286.45,3,859.3499999999999,0.0"
"17065.0,373.0,2,194.7,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(-0.001, 344.0]"",1,4,Lost,1,97.35,2,194.7,112.35"
"17066.0,,1,228.34,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,228.34,1,228.34,0.0"
"17067.0,851.0,3,454.54,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,4,Lost,1,151.51333333333335,3,454.5400000000001,0.0"
"17068.0,184.0,47,9161.08,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,194.91659574468085,47,9161.08,34.65"
"17069.0,30.0,14,5794.28,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,413.8771428571428,14,5794.28,75.88"
"17070.0,,2,445.32,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,222.66,2,445.32,0.0"
"17071.0,2.0,13,3801.2000000000003,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,292.40000000000003,13,3801.2000000000003,62.75"
"17072.0,,1,282.05,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,282.05,1,282.05,0.0"
"17073.0,,4,1446.09,5,""(3.0, 7.0]"",2,,""(882.47, 2282.955]"",3,10,Champions,0,361.5225,4,1446.09,0.0"
"17074.0,,1,203.05,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,203.05,1,203.05,0.0"
"17075.0,549.0,10,2241.73,1,""(7.0, 391.0]"",3,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,224.173,10,2241.73,20.35"
"17076.0,38.0,6,1242.75,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,9,Loyal,0,207.125,6,1242.75,0.0"
"17077.0,432.0,1,306.0,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(-0.001, 344.0]"",1,4,Lost,1,306.0,1,306.0,0.0"
"17078.0,274.0,2,378.2,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,189.1,2,378.2,0.0"
"17079.0,,1,118.80000000000001,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,118.80000000000001,1,118.80000000000001,0.0"
"17080.0,583.0,7,957.53,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,136.79,7,957.53,2.12"
"17081.0,456.0,6,964.39,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,160.73166666666665,6,964.3899999999999,0.0"
"17082.0,183.0,6,4732.03,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,788.6716666666666,6,4732.03,0.0"
"17083.0,100.0,9,4049.79,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,449.9766666666667,9,4049.79,14.71"
"17084.0,244.0,3,5202.97,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(2282.955, 597336.11]"",4,7,Loyal,1,1734.3233333333335,3,5202.97,3.25"
"17085.0,125.0,28,7891.41,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,281.8360714285714,28,7891.41,134.0"
"17086.0,91.0,6,2050.08,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,8,Loyal,1,341.68,6,2050.08,0.0"
"17087.0,1032.0,1,221.53,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,221.53,1,221.53,0.0"
"17088.0,30.0,4,1991.01,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,9,Loyal,0,497.7525,4,1991.01,0.0"
"17089.0,,1,128.45,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,128.45,1,128.45,0.0"
"17090.0,2.0,12,2925.44,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,243.78666666666666,12,2925.44,93.53999999999999"
"17091.0,122.0,18,7360.3,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,408.90555555555557,18,7360.3,33.6"
"17092.0,161.0,11,5594.96,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,508.63272727272727,11,5594.96,31.650000000000002"
"17093.0,,1,235.88,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,235.88,1,235.88,0.0"
"17094.0,366.0,2,402.20000000000005,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,201.10000000000002,2,402.20000000000005,31.8"
"17095.0,101.0,7,2572.25,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,367.4642857142857,7,2572.25,259.66"
"17096.0,1.0,11,3759.18,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,341.74363636363637,11,3759.1800000000003,68.35"
"17097.0,455.0,8,1196.3,1,""(7.0, 391.0]"",3,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,149.5375,8,1196.3,16.5"
"17098.0,,3,591.0699999999999,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,197.0233333333333,3,591.0699999999999,0.0"
"17099.0,,1,582.17,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,582.17,1,582.17,0.0"
"17100.0,,2,971.74,5,""(0.999, 3.0]"",1,,""(882.47, 2282.955]"",3,9,Loyal,0,485.87,2,971.74,0.0"
"17101.0,61.0,7,2507.05,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,10,Champions,0,358.15000000000003,7,2507.05,0.0"
"17102.0,,1,25.5,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,25.5,1,25.5,0.0"
"17103.0,,1,424.3,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,424.3,1,424.3,0.0"
"17104.0,366.0,1,474.03,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,474.03,1,474.03,0.0"
"17105.0,192.0,2,665.78,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(344.0, 882.47]"",2,6,At Risk,1,332.89,2,665.78,0.0"
"17106.0,,1,491.23,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,491.23,1,491.23,0.0"
"17107.0,156.0,10,16075.42,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,1607.542,10,16075.419999999998,458.6"
"17108.0,,1,174.95,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,174.95,1,174.95,0.0"
"17109.0,61.0,8,1295.46,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,10,Champions,0,161.9325,8,1295.46,15.360000000000001"
"17110.0,494.0,3,510.7,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,4,Lost,1,170.23333333333332,3,510.69999999999993,0.0"
"17111.0,427.0,2,476.58,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(344.0, 882.47]"",2,5,At Risk,1,238.29,2,476.58,0.0"
"17112.0,,1,205.17,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,205.17,1,205.17,0.0"
"17113.0,402.0,6,2322.59,2,""(3.0, 7.0]"",2,""(219.0, 435.0]"",""(2282.955, 597336.11]"",4,8,Loyal,1,387.09833333333336,6,2322.59,213.43"
"17114.0,101.0,8,808.62,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(344.0, 882.47]"",2,8,Loyal,1,101.0775,8,808.62,61.4"
"17115.0,66.0,7,2761.4900000000002,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,10,Champions,0,394.49857142857144,7,2761.4900000000002,145.2"
"17116.0,707.0,1,389.78,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,4,Lost,1,389.78,1,389.78,0.0"
"17117.0,,1,116.19999999999999,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,116.19999999999999,1,116.19999999999999,0.0"
"17118.0,,1,157.02,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,157.02,1,157.02,0.0"
"17119.0,31.0,1,547.25,4,""(0.999, 3.0]"",1,""(0.999, 69.75]"",""(344.0, 882.47]"",2,7,Loyal,0,547.25,1,547.25,13.3"
"17120.0,,1,307.46,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,307.46,1,307.46,0.0"
"17121.0,668.0,1,314.74,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,314.74,1,314.74,0.0"
"17122.0,3.0,4,570.5,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(344.0, 882.47]"",2,8,Loyal,0,142.625,4,570.5,0.0"
"17123.0,338.0,3,977.17,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,325.7233333333333,3,977.1699999999998,0.0"
"17124.0,158.0,1,298.89,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(-0.001, 344.0]"",1,5,At Risk,1,298.89,1,298.89,0.0"
"17125.0,,1,259.35,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,259.35,1,259.35,0.0"
"17126.0,65.0,9,2070.44,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,10,Champions,0,230.04888888888888,9,2070.44,12.899999999999999"
"17127.0,519.0,5,1155.0300000000002,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,231.00600000000003,5,1155.0300000000002,0.0"
"17128.0,101.0,1,157.09,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(-0.001, 344.0]"",1,5,At Risk,1,157.09,1,157.09,0.0"
"17129.0,522.0,1,31.85,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,31.85,1,31.85,0.0"
"17131.0,183.0,5,2463.17,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,492.634,5,2463.17,0.0"
"17132.0,490.0,2,1272.8,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,5,At Risk,1,636.4,2,1272.8,0.0"
"17133.0,160.0,12,14622.33,3,""(7.0, 391.0]"",3,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,10,Champions,1,1218.5275,12,14622.329999999998,1650.24"
"17134.0,,3,637.1,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,212.36666666666667,3,637.1,0.0"
"17135.0,303.0,10,1954.16,2,""(7.0, 391.0]"",3,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,8,Loyal,1,195.416,10,1954.1599999999999,10.92"
"17136.0,,1,231.68,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,231.68,1,231.68,0.0"
"17137.0,459.0,6,1133.63,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,188.93833333333336,6,1133.63,0.0"
"17138.0,99.0,7,4417.27,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,631.0385714285715,7,4417.27,0.0"
"17139.0,2.0,25,19584.46,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,783.3783999999999,25,19584.46,92.85"
"17140.0,190.0,1,465.32,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(344.0, 882.47]"",2,6,At Risk,1,465.32,1,465.32,0.0"
"17141.0,,4,754.33,5,""(3.0, 7.0]"",2,,""(344.0, 882.47]"",2,9,Loyal,0,188.5825,4,754.33,0.0"
"17142.0,,4,1283.75,5,""(3.0, 7.0]"",2,,""(882.47, 2282.955]"",3,10,Champions,0,320.9375,4,1283.75,0.0"
"17143.0,369.0,2,924.11,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,462.055,2,924.11,0.0"
"17144.0,,1,595.89,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,595.89,1,595.89,0.0"
"17145.0,552.0,4,3120.91,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(2282.955, 597336.11]"",4,7,Loyal,1,780.2275,4,3120.91,106.27"
"17146.0,400.0,13,5860.24,2,""(7.0, 391.0]"",3,""(219.0, 435.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,450.7876923076923,13,5860.24,64.25"
"17147.0,343.0,9,3199.95,2,""(7.0, 391.0]"",3,""(219.0, 435.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,355.54999999999995,9,3199.95,130.8"
"17148.0,,1,124.88,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,124.88,1,124.88,0.0"
"17149.0,,1,143.10000000000002,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,143.10000000000002,1,143.10000000000002,0.0"
"17150.0,641.0,6,1375.65,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,229.275,6,1375.65,0.0"
"17151.0,973.0,1,231.90000000000003,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(-0.001, 344.0]"",1,3,Lost,1,231.90000000000003,1,231.90000000000003,0.0"
"17152.0,427.0,4,2016.5,2,""(3.0, 7.0]"",2,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,504.125,4,2016.5,186.0"
"17153.0,,1,213.78,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,213.78,1,213.78,0.0"
"17154.0,,1,329.34,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,329.34,1,329.34,0.0"
"17155.0,851.0,7,892.46,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,127.49428571428572,7,892.46,0.0"
"17156.0,582.0,1,591.87,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,4,Lost,1,591.87,1,591.87,19.8"
"17157.0,302.0,19,5151.9,2,""(7.0, 391.0]"",3,""(219.0, 435.0]"",""(2282.955, 597336.11]"",4,9,Loyal,1,271.15263157894736,19,5151.9,12.450000000000001"
"17158.0,153.0,5,1980.0,3,""(3.0, 7.0]"",2,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,8,Loyal,1,396.0,5,1980.0,17.7"
"17159.0,617.0,5,2099.59,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,6,At Risk,1,419.918,5,2099.59,4.15"
"17160.0,7.0,17,10209.16,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,11,Champions,0,600.5388235294117,17,10209.16,7.800000000000001"
"17161.0,,1,856.01,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,856.01,1,856.01,0.0"
"17162.0,30.0,10,1715.46,4,""(7.0, 391.0]"",3,""(0.999, 69.75]"",""(882.47, 2282.955]"",3,10,Champions,0,171.546,10,1715.46,8.25"
"17163.0,677.0,4,699.78,1,""(3.0, 7.0]"",2,""(435.0, 1063.0]"",""(344.0, 882.47]"",2,5,At Risk,1,174.945,4,699.78,0.0"
"17164.0,34.0,7,2467.35,4,""(3.0, 7.0]"",2,""(0.999, 69.75]"",""(2282.955, 597336.11]"",4,10,Champions,0,352.4785714285714,7,2467.35,0.95"
"17165.0,375.0,6,1794.32,2,""(3.0, 7.0]"",2,""(219.0, 435.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,299.05333333333334,6,1794.3200000000002,10.690000000000001"
"17166.0,334.0,2,206.34,2,""(0.999, 3.0]"",1,""(219.0, 435.0]"",""(-0.001, 344.0]"",1,4,Lost,1,103.17,2,206.34,16.85"
"17167.0,,3,867.11,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,289.0366666666667,3,867.1100000000001,0.0"
"17168.0,,1,400.2,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,400.2,1,400.2,0.0"
"17169.0,96.0,3,1156.73,3,""(0.999, 3.0]"",1,""(69.75, 219.0]"",""(882.47, 2282.955]"",3,7,Loyal,1,385.57666666666665,3,1156.73,26.849999999999998"
"17170.0,,2,178.68,5,""(0.999, 3.0]"",1,,""(-0.001, 344.0]"",1,7,Loyal,0,89.34,2,178.68,59.699999999999996"
"17171.0,,2,384.59,5,""(0.999, 3.0]"",1,,""(344.0, 882.47]"",2,8,Loyal,0,192.295,2,384.59,0.0"
"17172.0,580.0,3,956.5699999999999,1,""(0.999, 3.0]"",1,""(435.0, 1063.0]"",""(882.47, 2282.955]"",3,5,At Risk,1,318.8566666666666,3,956.5699999999999,45.58"
